1321335136	20260903	202609	2026	2026.6658	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	1.13636363636363	3	Chapel Hill, North Carolina, United States	US	USNC	NC115	35.9429	-82.7088	1019601	3	Chapel Hill, North Carolina, United States	US	USNC		35.9429	-82.7088	1019601	3	Kittery, Maine, United States	US	USME	ME031	43.0881	-70.7362	569229	20260903171500	https://www.saltwire.com/news/canada/the-key-to-winning-the-canada-u-s-trade-war-is-not-retaliating-says-think-tank/wcm/20110e63-9a65-48be-badc-c35ccb3c5e81
1321335137	20260903	202609	2026	2026.6658	USAGOV	THE US	USA					GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-3.19917440660474	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260903171500	https://radaronline.com/p/donald-trump-prince-harry-us-reentry-visa-row/
1321335138	20260903	202609	2026	2026.6658	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	2	1	2	-3.66197183098592	3	Great Lakes, Michigan, United States	US	USMI	MI031	45.6875	-84.4375	1783507	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260903171500	https://wgrd.com/asian-carp-project-restarts/
1321335139	20260903	202609	2026	2026.6658	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	2	1	2	-3.66197183098592	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260903171500	https://wgrd.com/asian-carp-project-restarts/
1321335140	20260903	202609	2026	2026.6658	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	114	114	11	3	-2.0	4	1	4	-1.87667560321716	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260903171500	https://radaronline.com/p/jill-biden-shades-melania-trump-east-wing-was-dingy-dull-white-house/
1321335141	20260903	202609	2026	2026.6658	USAGOV	UNITED STATES	USA					GOV			USAGOV	UNITED STATES	USA					GOV			1	020	020	02	1	3.0	2	1	2	-3.66197183098592	3	Great Lakes, Michigan, United States	US	USMI	MI031	45.6875	-84.4375	1783507	3	Great Lakes, Michigan, United States	US	USMI		45.6875	-84.4375	1783507	3	Great Lakes, Michigan, United States	US	USMI		45.6875	-84.4375	1783507	20260903171500	https://wgrd.com/asian-carp-project-restarts/
1321335142	20260903	202609	2026	2026.6658	USAJUD	UNITED STATES	USA					JUD													1	010	010	01	1	0.0	2	1	2	2.72206303724928	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20260903171500	https://www.thestokesnews.com/opinion/as-best-as-i-remember-good-morning-sir/article_55666011-0a72-4de6-bfd8-ee31a74a646d.html
1321335143	20260903	202609	2026	2026.6658	USAJUD	UNITED STATES	USA					JUD													1	173	173	17	4	-5.0	1	1	1	-7.18446601941748	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20260903171500	https://www.swnews4u.com/local/courtscrime/two-want-homicide-life-sentences-commuted/
1321335144	20260903	202609	2026	2026.6658	USAJUD	UNITED STATES	USA					JUD			USA	CHICAGO	USA								1	042	042	04	1	1.9	1	1	1	-7.05128205128206	3	Hattiesburg, Mississippi, United States	US	USMS	MS035	31.3271	-89.2903	691565	3	Hattiesburg, Mississippi, United States	US	USMS	MS035	31.3271	-89.2903	691565	3	Hattiesburg, Mississippi, United States	US	USMS	MS035	31.3271	-89.2903	691565	20260903171500	https://movieweb.com/by-any-means-review/
1321335145	20260903	202609	2026	2026.6658	USAJUD	THE US	USA					JUD			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	0.94876660341556	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260903171500	https://tribuneonlineng.com/feminist-icon-gloria-steinem-dies-at-92/
1321335146	20260903	202609	2026	2026.6658	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-7.18446601941748	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20260903171500	https://www.swnews4u.com/local/courtscrime/two-want-homicide-life-sentences-commuted/
1321335147	20260903	202609	2026	2026.6658	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-7.18446601941748	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20260903171500	https://www.swnews4u.com/local/courtscrime/two-want-homicide-life-sentences-commuted/
1321335148	20260903	202609	2026	2026.6658	USALAB	UNITED STATES	USA					LAB													0	042	042	04	1	1.9	4	1	4	-2.39520958083833	3	Times Square, New York, United States	US	USNY	NY061	40.757	-73.986	967537	0								3	Times Square, New York, United States	US	USNY		40.757	-73.986	967537	20260903171500	https://reason.com/2026/09/03/mamdani-bans-the-robot-teachers/
1321335149	20260903	202609	2026	2026.6658	USALEG	WEST VIRGINIA	USA					LEG			USA	NORTH CAROLINA	USA								1	042	042	04	1	1.9	1	1	1	-2.23978919631093	3	Fort Bragg, North Carolina, United States	US	USNC	NC093	35.1381	-79.0075	2099581	3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	20260903171500	https://www.ncspin.com:443/adding-districts-to-the-equation
1321335150	20260903	202609	2026	2026.6658	USALEG	WEST VIRGINIA	USA					LEG			USA	NORTH CAROLINA	USA								1	042	042	04	1	1.9	6	1	6	-2.23978919631093	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20260903171500	https://www.ncspin.com:443/adding-districts-to-the-equation
1321335151	20260903	202609	2026	2026.6658	USALEG	WEST VIRGINIA	USA					LEG			USA	NORTH CAROLINA	USA								1	042	042	04	1	1.9	1	1	1	-2.23978919631093	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20260903171500	https://www.ncspin.com:443/adding-districts-to-the-equation
1321335152	20260903	202609	2026	2026.6658	USAMED	REUTERS	USA					MED													1	010	010	01	1	0.0	10	1	10	2.48447204968944	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20260903171500	https://www.aol.com/articles/revolut-wins-conditional-us-banking-163107000.html
1321335153	20260903	202609	2026	2026.6658	USAMED	ASSOCIATED PRESS	USA					MED													1	084	084	08	2	7.0	6	1	6	0.12004801920768	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	0								4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20260903171500	https://www.portlandmercury.com/good-morning-news/good-morning-news-when-is-the-big-gloria-steinem-meetup-vigil-guys-plus-a-new-name-proposal-for-cesar-chavez-blvd/
1321335154	20260903	202609	2026	2026.6658	USAMED	ASSOCIATED PRESS	USA					MED													1	084	084	08	2	7.0	2	1	2	0.12004801920768	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20260903171500	https://www.portlandmercury.com/good-morning-news/good-morning-news-when-is-the-big-gloria-steinem-meetup-vigil-guys-plus-a-new-name-proposal-for-cesar-chavez-blvd/
1321335155	20260903	202609	2026	2026.6658	USAMED	UNITED STATES	USA					MED			ISR	ISRAEL	ISR								0	173	173	17	4	-5.0	1	1	1	-6.36363636363636	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260903171500	https://www.camera.org/article/new-york-magazine-doubles-down-on-erasing-israel/
1321335156	20260903	202609	2026	2026.6658	USAMED	UNITED STATES	USA					MED			ISR	ISRAEL	ISR								0	173	173	17	4	-5.0	1	1	1	-6.36363636363636	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260903171500	https://www.camera.org/article/new-york-magazine-doubles-down-on-erasing-israel/
1321335157	20260903	202609	2026	2026.6658	USAMED	ASSOCIATED PRESS	USA					MED			JPN	JAPAN	JPN								1	084	084	08	2	7.0	2	1	2	0.12004801920768	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20260903171500	https://www.portlandmercury.com/good-morning-news/good-morning-news-when-is-the-big-gloria-steinem-meetup-vigil-guys-plus-a-new-name-proposal-for-cesar-chavez-blvd/
1321335158	20260903	202609	2026	2026.6658	USAREL	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	-0.82236842105264	1	Marshall Islands	RM	RM		10	167	RM	0								1	Marshall Islands	RM	RM		10	167	RM	20260903171500	https://www.kristv.com/news/local-news/in-your-neighborhood/corpus-christi/6-things-to-know-ingleside-still-under-water-boil-notice-abbott-to-beeville
1321335159	20260903	202609	2026	2026.6658	USAREL	UNITED STATES	USA								USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	-0.82236842105264	1	Marshall Islands	RM	RM		10	167	RM	1	Marshall Islands	RM	RM		10	167	RM	1	Marshall Islands	RM	RM		10	167	RM	20260903171500	https://www.kristv.com/news/local-news/in-your-neighborhood/corpus-christi/6-things-to-know-ingleside-still-under-water-boil-notice-abbott-to-beeville
1321335160	20260903	202609	2026	2026.6658	VAT	VATICAN	VAT								CHR	DIOCESE				CHR					0	037	037	03	1	5.0	4	1	4	-0.55172413793103	4	Pueyo, Navarra, Spain	SP	SP32	25823	42.5651	-1.64826	-397899	1	Vatican City	VT	VT		41.9	12.45	VT	4	Pueyo, Navarra, Spain	SP	SP32	25823	42.5651	-1.64826	-397899	20260903171500	https://cruxnow.com/church-in-europe/2026/09/spanish-bishop-renews-dispute-with-opus-dei-over-marian-image
1321335161	20260903	202609	2026	2026.6658	VAT	VATICAN	VAT								CHR	DIOCESE				CHR					0	037	037	03	1	5.0	6	1	6	-0.55172413793103	1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	20260903171500	https://cruxnow.com/church-in-europe/2026/09/spanish-bishop-renews-dispute-with-opus-dei-over-marian-image
1321335162	20260903	202609	2026	2026.6658	VEN	VENEZUELA	VEN								CHN	CHINESE	CHN								0	020	020	02	1	3.0	2	1	2	-2.54098360655738	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260903171500	https://www.riotimesonline.com/venezuela-oil-deal-maduro-immunity-claim/
1321335163	20260903	202609	2026	2026.6658	VEN	VENEZUELA	VEN								CHN	CHINESE	CHN								0	020	020	02	1	3.0	2	1	2	-2.54098360655738	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20260903171500	https://www.riotimesonline.com/venezuela-oil-deal-maduro-immunity-claim/
1321335164	20260903	202609	2026	2026.6658	VEN	VENEZUELA	VEN								GOV	PRESIDENT						GOV			1	173	173	17	4	-5.0	10	1	10	-8.43091334894617	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20260903171500	https://www.ibtimes.com/maduro-says-us-violated-venezuelan-sovereignty-when-he-was-arrested-seeks-his-release-3807101
1321335165	20260903	202609	2026	2026.6658	VEN	VENEZUELA	VEN								USA	A US	USA								1	020	020	02	1	3.0	10	1	10	-2.54098360655738	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20260903171500	https://www.riotimesonline.com/venezuela-oil-deal-maduro-immunity-claim/
1321335166	20260903	202609	2026	2026.6658	YEM	ADEN	YEM																		0	013	013	01	1	0.4	10	1	10	-9.85915492957749	0								0								0								20260903171500	https://www.wjhg.com/2026/09/02/sheriffs-office-warns-damaging-flock-cameras-is-crime/
1321335167	20260903	202609	2026	2026.6658	YEM	YEMEN	YEM																		0	045	045	04	1	5.0	2	1	2	-7.17539863325741	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	0								4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20260903171500	https://www.realclearworld.com/articles/2026/09/03/houthi_propaganda_laid_the_groundwork_for_military_escalation_1204067.html
1321335168	20260903	202609	2026	2026.6658	YEMGOV	YEMEN	YEM					GOV			IRN	TEHRAN	IRN								0	120	120	12	3	-4.0	2	1	2	-7.17539863325741	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20260903171500	https://www.realclearworld.com/articles/2026/09/03/houthi_propaganda_laid_the_groundwork_for_military_escalation_1204067.html
1321335169	20260903	202609	2026	2026.6658	YEMGOV	YEMEN	YEM					GOV			IRN	IRAN	IRN								0	120	120	12	3	-4.0	2	1	2	-7.17539863325741	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20260903171500	https://www.realclearworld.com/articles/2026/09/03/houthi_propaganda_laid_the_groundwork_for_military_escalation_1204067.html
1321335170	20260903	202609	2026	2026.6658	YEMGOV	YEMEN	YEM					GOV			IRN	TEHRAN	IRN								0	120	120	12	3	-4.0	6	1	6	-7.17539863325741	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260903171500	https://www.realclearworld.com/articles/2026/09/03/houthi_propaganda_laid_the_groundwork_for_military_escalation_1204067.html
1321335171	20260903	202609	2026	2026.6658	ZAF	CAPE TOWN	ZAF								USA	WASHINGTON	USA								0	050	050	05	1	3.5	6	1	6	-4.43686006825939	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20260903171500	https://memeburn.com/us-judge-blocks-pentagon-blacklist-of-anthropic-in-major-ai-ruling/
1321335172	20260903	202609	2026	2026.6658	ZAF	CAPE TOWN	ZAF								USA	UNITED STATES	USA								0	050	050	05	1	3.5	4	1	4	-4.43686006825939	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260903171500	https://memeburn.com/us-judge-blocks-pentagon-blacklist-of-anthropic-in-major-ai-ruling/
1321335173	20260903	202609	2026	2026.6658	ZMB	ZAMBIAN	ZMB																		1	043	043	04	1	2.8	8	1	8	-6.68449197860963	1	Namibia	WA	WA		-22	17	WA	0								1	Namibia	WA	WA		-22	17	WA	20260903171500	https://allafrica.com/stories/202609030521.html
1321335174	20260903	202609	2026	2026.6658	gay	GAYO			gay																1	042	042	04	1	1.9	2	1	2	2.01271186440678	4	Katanga, Katsina, Nigeria	NI	NI24	191048	11.7135	7.60836	-2014974	0								4	Katanga, Katsina, Nigeria	NI	NI24	191048	11.7135	7.60836	-2014974	20260903171500	https://www.dwell.com:443/article/the-dwell-24-riffing-on-history-2026-ff735fef
1321335175	20260903	202609	2026	2026.6658	gay	GAYO			gay						MOZ	MOZAMBIQUE	MOZ								1	042	042	04	1	1.9	4	1	4	2.01271186440678	4	Katanga, Katsina, Nigeria	NI	NI24	191048	11.7135	7.60836	-2014974	4	Katanga, Katsina, Nigeria	NI	NI24	191048	11.7135	7.60836	-2014974	4	Katanga, Katsina, Nigeria	NI	NI24	191048	11.7135	7.60836	-2014974	20260903171500	https://www.dwell.com:443/article/the-dwell-24-riffing-on-history-2026-ff735fef
1321335176	20260903	202609	2026	2026.6658	gay	GAYO			gay						MOZ	MOZAMBIQUE	MOZ								1	043	043	04	1	2.8	2	1	2	2.01271186440678	4	Macheia, Nampula, Mozambique	MZ	MZ06	21947	-15.2539	38.4839	358317	4	Macheia, Nampula, Mozambique	MZ	MZ06	21947	-15.2539	38.4839	358317	4	Macheia, Nampula, Mozambique	MZ	MZ06	21947	-15.2539	38.4839	358317	20260903171500	https://www.dwell.com:443/article/the-dwell-24-riffing-on-history-2026-ff735fef
1321335177	20260903	202609	2026	2026.6658	idg	INDIGENOUS			idg																0	016	016	01	1	-2.0	10	1	10	-4.00326797385621	4	El Tiempo, Magdalena, Colombia	CO	CO38	14028	10.8736	-74.1814	-584294	0								4	El Tiempo, Magdalena, Colombia	CO	CO38	14028	10.8736	-74.1814	-584294	20260903171500	https://www.riotimesonline.com/ecopetrol-sirius-gas-community-demands-2026/
1321335178	20260903	202609	2026	2026.6658	idg	INDIGENOUS			idg						CVL	COMMUNITY						CVL			0	040	040	04	1	1.0	10	1	10	-4.00326797385621	4	El Tiempo, Magdalena, Colombia	CO	CO38	14028	10.8736	-74.1814	-584294	4	El Tiempo, Magdalena, Colombia	CO	CO38	14028	10.8736	-74.1814	-584294	4	El Tiempo, Magdalena, Colombia	CO	CO38	14028	10.8736	-74.1814	-584294	20260903171500	https://www.riotimesonline.com/ecopetrol-sirius-gas-community-demands-2026/
1321335179	20260903	202609	2026	2026.6658	idg	INDIGENOUS			idg						CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	10	1	10	-4.00326797385621	4	El Tiempo, Magdalena, Colombia	CO	CO38	14028	10.8736	-74.1814	-584294	4	El Tiempo, Magdalena, Colombia	CO	CO38	14028	10.8736	-74.1814	-584294	4	El Tiempo, Magdalena, Colombia	CO	CO38	14028	10.8736	-74.1814	-584294	20260903171500	https://www.riotimesonline.com/ecopetrol-sirius-gas-community-demands-2026/
1321335180	20260903	202609	2026	2026.6658	nag	NAGA			nag																1	180	180	18	4	-9.0	10	1	10	-5.48926014319809	0								0								0								20260903171500	https://www.thehindu.com/news/national/manipur/manipur-deputy-cm-nemcha-kipgen-switched-off-phone-after-naga-abductions-deputy-cm-losii-dikho/article71424033.ece
