1321336224	20260903	202609	2026	2026.6658	AZEGOV	ILHAM ALIYEV	AZE					GOV			SCGSRB	SERBIA	SRB								0	042	042	04	1	1.9	6	1	6	0.78125	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	20260903173000	https://news.az/news/azerbaijan-serbia-agree-on-joint-gas-power-venture
1321336225	20260903	202609	2026	2026.6658	BEL	BELGIUM	BEL																		1	0311	031	03	1	5.2	1	1	1	4.6218487394958	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								1	Belgium	BE	BE		50.833333	4	BE	20260903173000	https://theindianawaaz.com/india-belgium-reaffirm-commitment-to-deepening-trade-investment-and-economic-cooperation/
1321336226	20260903	202609	2026	2026.6658	BEL	BELGIUM	BEL																		1	0311	031	03	1	5.2	2	1	2	4.6218487394958	1	Belgium	BE	BE		50.833333	4	BE	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20260903173000	https://theindianawaaz.com/india-belgium-reaffirm-commitment-to-deepening-trade-investment-and-economic-cooperation/
1321336227	20260903	202609	2026	2026.6658	BEL	BELGIUM	BEL																		1	0311	031	03	1	5.2	2	1	2	4.6218487394958	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20260903173000	https://theindianawaaz.com/india-belgium-reaffirm-commitment-to-deepening-trade-investment-and-economic-cooperation/
1321336228	20260903	202609	2026	2026.6658	BEL	BELGIUM	BEL																		1	051	051	05	1	3.4	5	1	4	4.83025210084033	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20260903173000	https://theindianawaaz.com/india-belgium-reaffirm-commitment-to-deepening-trade-investment-and-economic-cooperation/
1321336229	20260903	202609	2026	2026.6658	BEL	BELGIUM	BEL																		1	051	051	05	1	3.4	5	1	4	4.83025210084033	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								1	Belgium	BE	BE		50.833333	4	BE	20260903173000	https://theindianawaaz.com/india-belgium-reaffirm-commitment-to-deepening-trade-investment-and-economic-cooperation/
1321336230	20260903	202609	2026	2026.6658	BEL	BELGIUM	BEL																		1	051	051	05	1	3.4	19	1	13	4.78637770897833	1	Belgium	BE	BE		50.833333	4	BE	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20260903173000	https://theindianawaaz.com/india-belgium-reaffirm-commitment-to-deepening-trade-investment-and-economic-cooperation/
1321336231	20260903	202609	2026	2026.6658	BEL	BELGIUM	BEL																		0	051	051	05	1	3.4	2	1	2	5.14285714285714	1	Belgium	BE	BE		50.833333	4	BE	0								1	Ukraine	UP	UP		49	32	UP	20260903173000	https://theindianawaaz.com/india-and-belgium-pledge-to-double-bilateral-trade-and-deepen-economic-ties/
1321336232	20260903	202609	2026	2026.6658	BEL	BELGIUM	BEL								GOV	PRIME MINISTER						GOV			0	042	042	04	1	1.9	4	1	4	4.88235294117647	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	1	Belgium	BE	BE		50.833333	4	BE	20260903173000	https://theindianawaaz.com/india-belgium-reaffirm-commitment-to-deepening-trade-investment-and-economic-cooperation/
1321336233	20260903	202609	2026	2026.6658	BEL	BELGIUM	BEL								GOV	PRIME MINISTER						GOV			0	042	042	04	1	1.9	8	1	8	4.88235294117647	1	Belgium	BE	BE		50.833333	4	BE	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20260903173000	https://theindianawaaz.com/india-belgium-reaffirm-commitment-to-deepening-trade-investment-and-economic-cooperation/
1321336234	20260903	202609	2026	2026.6658	BEL	BELGIUM	BEL								GOV	PRIME MINISTER						GOV			0	042	042	04	1	1.9	4	1	4	4.88235294117647	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20260903173000	https://theindianawaaz.com/india-belgium-reaffirm-commitment-to-deepening-trade-investment-and-economic-cooperation/
1321336235	20260903	202609	2026	2026.6658	BELCOP	BELGIUM	BEL					COP													0	190	190	19	4	-10.0	20	1	20	4.88235294117647	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20260903173000	https://theindianawaaz.com/india-belgium-reaffirm-commitment-to-deepening-trade-investment-and-economic-cooperation/
1321336236	20260903	202609	2026	2026.6658	BELGOV	BELGIUM	BEL					GOV			BEL	BELGIUM	BEL								1	010	010	01	1	0.0	4	1	4	4.88235294117647	1	Belgium	BE	BE		50.833333	4	BE	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	1	Belgium	BE	BE		50.833333	4	BE	20260903173000	https://theindianawaaz.com/india-belgium-reaffirm-commitment-to-deepening-trade-investment-and-economic-cooperation/
1321336237	20260903	202609	2026	2026.6658	BELGOV	BELGIUM	BEL					GOV			BEL	BELGIUM	BEL								1	010	010	01	1	0.0	16	1	16	4.88235294117647	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20260903173000	https://theindianawaaz.com/india-belgium-reaffirm-commitment-to-deepening-trade-investment-and-economic-cooperation/
1321336238	20260903	202609	2026	2026.6658	BELGOV	BELGIUM	BEL					GOV			BEL	BELGIUM	BEL								1	051	051	05	1	3.4	6	1	6	5.14285714285714	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20260903173000	https://theindianawaaz.com/india-and-belgium-pledge-to-double-bilateral-trade-and-deepen-economic-ties/
1321336239	20260903	202609	2026	2026.6658	BELGOV	BELGIUM	BEL					GOV			BEL	BELGIUM	BEL								1	051	051	05	1	3.4	2	1	2	4.6218487394958	1	Belgium	BE	BE		50.833333	4	BE	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	1	Belgium	BE	BE		50.833333	4	BE	20260903173000	https://theindianawaaz.com/india-belgium-reaffirm-commitment-to-deepening-trade-investment-and-economic-cooperation/
1321336240	20260903	202609	2026	2026.6658	BELGOV	BELGIUM	BEL					GOV			BEL	BELGIUM	BEL								1	051	051	05	1	3.4	16	1	12	4.8172268907563	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20260903173000	https://theindianawaaz.com/india-belgium-reaffirm-commitment-to-deepening-trade-investment-and-economic-cooperation/
1321336241	20260903	202609	2026	2026.6658	BGD	BANGLADESH	BGD																		0	051	051	05	1	3.4	8	1	8	-2.76008492569002	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20260903173000	https://quicknews-africa.net/peace-security-vital-to-improving-human-living-conditions-scholar/
1321336242	20260903	202609	2026	2026.6658	BGD	BANGLADESH	BGD																		1	112	112	11	3	-2.0	4	1	4	-2.64900662251655	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20260903173000	https://www.bssnews.net/others/420925
1321336243	20260903	202609	2026	2026.6658	BGD	RANGPUR	BGD																		1	190	190	19	4	-10.0	10	1	10	-2.64900662251655	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20260903173000	https://www.bssnews.net/others/420925
1321336244	20260903	202609	2026	2026.6658	BGD	DHAKA	BGD								EDU	UNIVERSITY						EDU			1	025	025	02	1	-0.3	10	1	10	1.08864696734059	4	Sonargaon, Bangladesh (general), Bangladesh	BG	BG00	5788	23.65	90.6167	-2735333	4	Sonargaon, Bangladesh (general), Bangladesh	BG	BG00	5788	23.65	90.6167	-2735333	4	Sonargaon, Bangladesh (general), Bangladesh	BG	BG00	5788	23.65	90.6167	-2735333	20260903173000	https://www.bssnews.net/news/420927
1321336245	20260903	202609	2026	2026.6658	BGD	DHAKA	BGD								EDU	UNIVERSITY						EDU			1	030	030	03	1	4.0	10	1	10	1.08864696734059	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20260903173000	https://www.bssnews.net/news/420927
1321336246	20260903	202609	2026	2026.6658	BGD	BANGLADESH	BGD								EDU	PROFESSOR						EDU			1	042	042	04	1	1.9	4	1	4	1.08864696734059	4	Jahangirnagar, Bangladesh (general), Bangladesh	BG	BG00	5787	24.5333	90.5833	-2722360	4	Jahangirnagar, Bangladesh (general), Bangladesh	BG	BG00	5787	24.5333	90.5833	-2722360	4	Jahangirnagar, Bangladesh (general), Bangladesh	BG	BG00	5787	24.5333	90.5833	-2722360	20260903173000	https://www.bssnews.net/news/420927
1321336247	20260903	202609	2026	2026.6658	BGD	BANGLADESH	BGD								EDU	PROFESSOR						EDU			1	043	043	04	1	2.8	4	1	4	1.08864696734059	4	Jahangirnagar, Bangladesh (general), Bangladesh	BG	BG00	5787	24.5333	90.5833	-2722360	4	Jahangirnagar, Bangladesh (general), Bangladesh	BG	BG00	5787	24.5333	90.5833	-2722360	4	Jahangirnagar, Bangladesh (general), Bangladesh	BG	BG00	5787	24.5333	90.5833	-2722360	20260903173000	https://www.bssnews.net/news/420927
1321336248	20260903	202609	2026	2026.6658	BGD	BANGLADESH	BGD								EDU	PROFESSOR						EDU			1	043	043	04	1	2.8	4	1	4	1.08864696734059	4	Sonargaon, Bangladesh (general), Bangladesh	BG	BG00	5788	23.65	90.6167	-2735333	4	Jahangirnagar, Bangladesh (general), Bangladesh	BG	BG00	5787	24.5333	90.5833	-2722360	4	Jahangirnagar, Bangladesh (general), Bangladesh	BG	BG00	5787	24.5333	90.5833	-2722360	20260903173000	https://www.bssnews.net/news/420927
1321336249	20260903	202609	2026	2026.6658	BGD	BANGLADESH	BGD								NPL	NEPAL	NPL								1	060	060	06	2	6.0	10	1	10	-2.09424083769633	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1	Nepal	NP	NP		28	84	NP	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20260903173000	https://www.bssnews.net/news-flash/420919
1321336250	20260903	202609	2026	2026.6658	BGD	BANGLADESH	BGD								NPL	NEPAL	NPL								1	070	070	07	2	7.0	10	1	10	-2.09424083769633	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20260903173000	https://www.bssnews.net/news-flash/420919
1321336251	20260903	202609	2026	2026.6658	BGDGOV	MIRZA ABBAS	BGD					GOV													1	013	013	01	1	0.4	10	1	10	4.48548812664908	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20260903173000	https://www.bssnews.net/js-session/420922
1321336252	20260903	202609	2026	2026.6658	BGDGOV	MIRZA ABBAS	BGD					GOV			BGD	BANGLADESH	BGD								1	017	017	01	1	0.0	2	1	2	3.87596899224806	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20260903173000	https://www.bssnews.net/news/420939
1321336253	20260903	202609	2026	2026.6658	BGDGOV	MIRZA ABBAS	BGD					GOV			MYS	MALAYSIA	MYS								1	042	042	04	1	1.9	10	1	10	3.87596899224806	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20260903173000	https://www.bssnews.net/news/420939
1321336254	20260903	202609	2026	2026.6658	BHS	BAHAMA	BHS								NOR	NORWEGIAN	NOR								0	020	020	02	1	3.0	6	1	6	6.87830687830688	1	Bahamas, The	BF	BF		24	-76	BF	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20260903173000	https://www.orlandosentinel.com/2026/09/03/cruise-lines-roll-out-labor-day-sales-up-to-60-off/
1321336255	20260903	202609	2026	2026.6658	BHS	BAHAMA	BHS								NOR	NORWEGIAN	NOR								0	020	020	02	1	3.0	4	1	4	6.87830687830688	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20260903173000	https://www.orlandosentinel.com/2026/09/03/cruise-lines-roll-out-labor-day-sales-up-to-60-off/
1321336256	20260903	202609	2026	2026.6658	BRA	BRAZIL	BRA																		0	046	046	04	1	7.0	10	1	10	0.61601642710472	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	0								4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20260903173000	https://www.upi.com/Top_News/World-News/2026/09/03/latam-lula-DiCaprio-meeting-environment-meeting/9051788452618/
1321336257	20260903	202609	2026	2026.6658	BRA	BRAZIL	BRA								USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	0.81081081081081	4	Getulio Vargas, Rio Grande do Sul, Brazil	BR	BR23	10317	-27.8333	-52.2667	-644797	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260903173000	https://www.winnipegfreepress.com/arts-and-life/life/greenpage/2026/09/03/brazils-senate-passes-rare-earth-minerals-regulation-paving-the-way-for-boosted-exploration
1321336258	20260903	202609	2026	2026.6658	BRA	BRAZIL	BRA								USA	UNITED STATES	USA								1	013	013	01	1	0.4	4	2	4	0.835821474271975	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Getulio Vargas, Rio Grande do Sul, Brazil	BR	BR23	10317	-27.8333	-52.2667	-644797	1	India	IN	IN		20	77	IN	20260903173000	https://www.clickorlando.com/business/2026/09/03/brazils-senate-passes-rare-earth-minerals-regulation-paving-the-way-for-boosted-exploration/
1321336259	20260903	202609	2026	2026.6658	BRA	BRAZIL	BRA								USA	UNITED STATES	USA								1	013	013	01	1	0.4	8	2	8	0.835821474271975	1	India	IN	IN		20	77	IN	4	Getulio Vargas, Rio Grande do Sul, Brazil	BR	BR23	10317	-27.8333	-52.2667	-644797	1	India	IN	IN		20	77	IN	20260903173000	https://www.clickorlando.com/business/2026/09/03/brazils-senate-passes-rare-earth-minerals-regulation-paving-the-way-for-boosted-exploration/
1321336260	20260903	202609	2026	2026.6658	BRA	BRAZIL	BRA								USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	0.86083213773314	1	India	IN	IN		20	77	IN	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260903173000	https://www.clickorlando.com/business/2026/09/03/brazils-senate-passes-rare-earth-minerals-regulation-paving-the-way-for-boosted-exploration/
1321336261	20260903	202609	2026	2026.6658	BUS	BUSINESS						BUS													0	010	010	01	1	0.0	5	1	5	2.84005979073244	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20260903173000	https://thenationonlineng.net/naicom-targets-wider-insurance-reach-after-recapitalisation/
1321336262	20260903	202609	2026	2026.6658	BUS	PRODUCER						BUS													1	010	010	01	1	0.0	10	1	10	5.36398467432951	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20260903173000	https://www.tsln.com/news/nebraska-recovery-roundup-nebraska-hay-and-forage-hotline-connects-producers-following-wildfires/
1321336263	20260903	202609	2026	2026.6658	BUS	COMPANY						BUS													0	014	014	01	1	0.0	10	1	10	2.23399355135882	4	Xinhai, Hainan, China	CH	CH31	13073	20.0529	110.154	125974	0								4	Xinhai, Hainan, China	CH	CH31	13073	20.0529	110.154	125974	20260903173000	https://www.investegate.co.uk/announcement/rns/premier-african-minerals-ltd--prem/notice-of-gm/9755020
1321336264	20260903	202609	2026	2026.6658	BUS	COMPANY						BUS													1	015	015	01	1	0.0	40	1	40	-1.53383277109415	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20260903173000	https://www.investegate.co.uk/announcement/rns/valereum-plc--vlrm/holding-s-in-company-correction/9755063
1321336265	20260903	202609	2026	2026.6658	BUS	COMPANY						BUS													0	020	020	02	1	3.0	10	1	10	2.23399355135882	4	Xinhai, Hainan, China	CH	CH31	13073	20.0529	110.154	125974	0								4	Xinhai, Hainan, China	CH	CH31	13073	20.0529	110.154	125974	20260903173000	https://www.investegate.co.uk/announcement/rns/premier-african-minerals-ltd--prem/notice-of-gm/9755020
1321336266	20260903	202609	2026	2026.6658	BUS	BANK						BUS													1	0232	023	02	1	3.4	3	1	3	2.34986945169713	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20260903173000	https://economictimes.indiatimes.com/industry/banking/finance/banking/shivraj-singh-chouhan-seeks-faster-credit-for-women-meets-banks/articleshow/133741923.cms
1321336267	20260903	202609	2026	2026.6658	BUS	BANK						BUS													1	0232	023	02	1	3.4	2	1	2	2.34986945169713	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260903173000	https://economictimes.indiatimes.com/industry/banking/finance/banking/shivraj-singh-chouhan-seeks-faster-credit-for-women-meets-banks/articleshow/133741923.cms
1321336268	20260903	202609	2026	2026.6658	BUS	COMPANY						BUS													1	030	030	03	1	4.0	5	1	5	-6.59536541889483	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20260903173000	https://nypost.com/2026/09/03/lifestyle/squeezy-dumplings-toys-recalled-following-rash-of-injuries/
1321336269	20260903	202609	2026	2026.6658	BUS	INVESTOR						BUS													1	036	036	03	1	4.0	10	1	10	1.98863636363637	1	Taiwan	TW	TW		24	121	TW	0								1	Taiwan	TW	TW		24	121	TW	20260903173000	https://www.fool.com/investing/2026/09/03/here-are-my-top-5-stocks-for-september/?source=iedfolrf0000001
1321336270	20260903	202609	2026	2026.6658	BUS	SERVER						BUS													1	043	043	04	1	2.8	5	1	5	-2.13723284589426	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20260903173000	https://www.miragenews.com/bias-blocks-indigenous-job-seekers-from-1738458/
1321336271	20260903	202609	2026	2026.6658	BUS	BUSINESS						BUS													1	050	050	05	1	3.5	10	1	10	-7.08333333333337	4	Xuma, Eastern Cape, South Africa	SF	SF05	77321	-31.8174	26.7376	-1303957	0								4	Xuma, Eastern Cape, South Africa	SF	SF05	77321	-31.8174	26.7376	-1303957	20260903173000	https://www.sanews.gov.za/south-africa/jcps-concerned-over-ab-xuma-local-municipality-instability
1321336272	20260903	202609	2026	2026.6658	BUS	BUSINESS						BUS													1	051	051	05	1	3.4	6	1	6	0.289855072463761	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20260903173000	https://www.gratefulweb.com/articles/big-benny-bailey-announce-debut-album-business-spice/
1321336273	20260903	202609	2026	2026.6658	BUS	PRODUCER						BUS													1	060	060	06	2	6.0	10	1	10	5.36398467432951	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20260903173000	https://www.tsln.com/news/nebraska-recovery-roundup-nebraska-hay-and-forage-hotline-connects-producers-following-wildfires/
1321336274	20260903	202609	2026	2026.6658	BUS	COMPANY						BUS													0	061	061	06	2	6.4	1	1	1	-0.892857142857139	4	Magadi, Karnataka, India	IN	IN19	70158	12.9667	77.2333	-2103054	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260903173000	https://www.businessday.co.za/world/2026-09-03-ruto-says-two-new-firms-to-replace-tata-chemicals-in-kenya/
1321336275	20260903	202609	2026	2026.6658	BUS	COMPANY						BUS													0	061	061	06	2	6.4	4	1	4	-0.892857142857139	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Magadi, Karnataka, India	IN	IN19	70158	12.9667	77.2333	-2103054	20260903173000	https://www.businessday.co.za/world/2026-09-03-ruto-says-two-new-firms-to-replace-tata-chemicals-in-kenya/
